lat,lon,country,device,login_status,attack_type,is_attack,user_id,timestamp
36.914514241909906,0.7387803026559743,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Device Spoofing,1,user_0085,2025-10-21 19:00:03.448834
53.11880399413161,-5.080003732131892,JP,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Device Spoofing,1,user_0084,2025-10-21 19:05:03.448834
12.481091928710905,11.719626465665511,DE,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,1,user_0083,2025-10-21 19:10:03.448834
36.316455694571836,2.434335446860684,JP,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,1,user_0082,2025-10-21 19:15:03.448834
35.98435853853806,-111.94708675078301,GB,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/58.0.856.0 Safari/532.0",Success,Brute Force,1,user_0081,2025-10-21 19:20:03.448834
37.87336906921181,-73.00843753638573,AU,"Mozilla/5.0 (iPad; CPU iPad OS 13_7 like Mac OS X) AppleWebKit/534.2 (KHTML, like Gecko) FxiOS/14.0q9438.0 Mobile/07B371 Safari/534.2",Success,Device Spoofing,1,user_0080,2025-10-21 19:25:03.448834
37.9981780627449,-0.4777315500467859,GB,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Device Spoofing,1,user_0079,2025-10-21 19:30:03.448834
38.415079797890584,139.02809089197257,DE,Mozilla/5.0 (compatible; MSIE 5.0; Windows 95; Trident/5.1),Success,Device Spoofing,1,user_0078,2025-10-21 19:35:03.448834
52.14487134365122,3.713362100595432,JP,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Device Spoofing,1,user_0077,2025-10-21 19:40:03.448834
41.274422943150746,72.76724809187557,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Brute Force,0,user_0076,2025-10-21 19:45:03.448834
42.02341275590036,-132.1326726707842,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,1,user_0075,2025-10-21 19:50:03.448834
52.25647958726275,76.81234767709624,AU,"Mozilla/5.0 (Linux; Android 3.2.6) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/40.0.857.0 Safari/533.2",Success,Vacation,1,user_0074,2025-10-21 19:55:03.448834
52.17781873101461,-1.080341430732119,US,Mozilla/5.0 (Linux; Android 10; SM-G960U),Failed,Normal,1,user_0073,2025-10-21 20:00:03.448834
-34.493340666042904,73.2858532381261,JP,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_10_1; rv:1.9.6.20) Gecko/4108-05-01 19:07:56 Firefox/3.8,Success,Device Spoofing,0,user_0072,2025-10-21 20:05:03.448834
53.28004568271007,1.5014059109993685,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0,user_0071,2025-10-21 20:10:03.448834
41.19341865511936,72.1159369622468,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,1,user_0070,2025-10-21 20:15:03.448834
41.25702464617906,71.40260117860795,IN,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; tcy-IN) AppleWebKit/532.10.1 (KHTML, like Gecko) Version/3.0.5 Mobile/8B118 Safari/6532.10.1",Success,Brute Force,0,user_0069,2025-10-21 20:20:03.448834
36.01696751216017,73.79938891964217,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Brute Force,1,user_0068,2025-10-21 20:25:03.448834
-35.27976231439704,-0.012015092482154974,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Vacation,0,user_0067,2025-10-21 20:30:03.448834
19.135910611196284,72.00398873167286,JP,"Mozilla/5.0 (iPad; CPU iPad OS 17_1_2 like Mac OS X) AppleWebKit/534.1 (KHTML, like Gecko) FxiOS/13.1s1671.0 Mobile/75P204 Safari/534.1",Failed,Device Spoofing,1,user_0066,2025-10-21 20:35:03.448834
51.32233407711365,73.115509183561,DE,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Device Spoofing,1,user_0065,2025-10-21 20:40:03.448834
41.54894049949154,71.98144309225223,GB,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0,user_0064,2025-10-21 20:45:03.448834
52.64917436002728,75.26884427211488,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,1,user_0063,2025-10-21 20:50:03.448834
52.918151121210116,71.63127402134438,US,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Failed,Device Spoofing,1,user_0062,2025-10-21 20:55:03.448834
36.33927566007039,-119.2408364369006,DE,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Brute Force,1,user_0061,2025-10-21 21:00:03.448834
52.63443683370021,-114.05854633381179,DE,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Brute Force,1,user_0060,2025-10-21 21:05:03.448834
20.611520400071427,139.32468531999046,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Vacation,0,user_0059,2025-10-21 21:10:03.448834
40.69634612773569,75.76854889136068,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0,user_0058,2025-10-21 21:15:03.448834
36.20728524977285,79.22859026146992,DE,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0,user_0057,2025-10-21 21:20:03.448834
52.68225810008565,13.118071653340548,US,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Vacation,0,user_0056,2025-10-21 21:25:03.448834
53.235762729531096,74.83895364178444,US,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,1,user_0055,2025-10-21 21:30:03.448834
53.196609139685826,142.5983476854668,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Failed,Normal,1,user_0054,2025-10-21 21:35:03.448834
-33.97726991094709,148.14386088804636,JP,"Mozilla/5.0 (iPhone; CPU iPhone OS 3_1_3 like Mac OS X) AppleWebKit/535.0 (KHTML, like Gecko) CriOS/33.0.888.0 Mobile/37E931 Safari/535.0",Success,Device Spoofing,0,user_0053,2025-10-21 21:40:03.448834
40.72742660487049,151.6549757599211,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,1,user_0052,2025-10-21 21:45:03.448834
52.85950710282171,-77.28344857692898,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,1,user_0051,2025-10-21 21:50:03.448834
19.380123847394767,-75.0541877990852,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Brute Force,1,user_0050,2025-10-21 21:55:03.448834
36.553563508932996,0.8262553467746037,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0,user_0049,2025-10-21 22:00:03.448834
19.229097929090244,149.6909424763713,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Impossible Travel,1,user_0048,2025-10-21 22:05:03.448834
53.012320309750784,76.97637702097529,GB,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,1,user_0047,2025-10-21 22:10:03.448834
53.68104138657744,-3.070879995826813,JP,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Device Spoofing,1,user_0046,2025-10-21 22:15:03.448834
14.401554551585324,141.92237754807908,GB,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/3202-09-08 04:20:26 Firefox/3.6.20,Failed,Normal,1,user_0045,2025-10-21 22:20:03.448834
53.317908720682354,79.16787645955738,AU,Mozilla/5.0 (Linux; Android 10; SM-G960U),Failed,Device Spoofing,1,user_0044,2025-10-21 22:25:03.448834
52.267936072458106,-75.81639254108549,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0,user_0043,2025-10-21 22:30:03.448834
36.026339185041614,77.35807373689647,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,1,user_0042,2025-10-21 22:35:03.448834
52.992091833421,76.90451319245368,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Device Spoofing,1,user_0041,2025-10-21 22:40:03.448834
41.15399049139508,-0.03415711909880996,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Impossible Travel,0,user_0040,2025-10-21 22:45:03.448834
53.075368368648064,-1.4221150819639206,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Device Spoofing,0,user_0039,2025-10-21 22:50:03.448834
53.88212725211935,-74.73614665692826,JP,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Failed,Brute Force Success,1,user_0038,2025-10-21 22:55:03.448834
41.53203516090278,139.3938880752823,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Failed,Normal,0,user_0037,2025-10-21 23:00:03.448834
37.968048999494016,11.173089713050821,DE,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Impossible Travel,1,user_0036,2025-10-21 23:05:03.448834
53.92995161376578,-0.5312427342924845,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Device Spoofing,1,user_0035,2025-10-21 23:10:03.448834
-35.02648642320901,150.84624946490015,IN,"Mozilla/5.0 (Windows; U; Windows NT 10.0) AppleWebKit/535.31.6 (KHTML, like Gecko) Version/4.0.3 Safari/535.31.6",Success,Vacation,1,user_0034,2025-10-21 23:15:03.448834
53.87206627823729,72.07267820761751,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Brute Force,0,user_0033,2025-10-21 23:20:03.448834
52.03154373562639,-115.24428321271998,AU,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,1,user_0032,2025-10-21 23:25:03.448834
52.780298858265816,2.4920744988203167,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0,user_0031,2025-10-21 23:30:03.448834
39.2980577398697,148.12237068664786,US,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,1,user_0030,2025-10-21 23:35:03.448834
36.19010481289811,148.28443459372068,IN,"Mozilla/5.0 (Windows; U; Windows 95) AppleWebKit/531.16.5 (KHTML, like Gecko) Version/4.0 Safari/531.16.5",Success,Vacation,1,user_0029,2025-10-21 23:40:03.448834
-32.807628565856156,71.94498704366086,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Vacation,0,user_0028,2025-10-21 23:45:03.448834
53.25553628847514,74.42451930515158,JP,Mozilla/5.0 (Linux; Android 10; SM-G960U),Failed,Device Spoofing,1,user_0027,2025-10-21 23:50:03.448834
19.806694359982156,72.3907555477391,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,1,user_0026,2025-10-21 23:55:03.448834
53.5677852711552,2.6857954379783093,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Brute Force Success,1,user_0025,2025-10-22 00:00:03.448834
50.82271385744175,143.63705617080137,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,1,user_0024,2025-10-22 00:05:03.448834
-33.45745894048656,74.00904590834736,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Brute Force,1,user_0023,2025-10-22 00:10:03.448834
52.971096420201995,-1.5380345200793295,US,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Brute Force,1,user_0022,2025-10-22 00:15:03.448834
40.98841934079393,-75.86583435240294,IN,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_4 like Mac OS X) AppleWebKit/533.2 (KHTML, like Gecko) FxiOS/11.2i8554.0 Mobile/18T321 Safari/533.2",Success,Device Spoofing,1,user_0021,2025-10-22 00:20:03.448834
41.824610163579216,73.01806880698801,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,1,user_0020,2025-10-22 00:25:03.448834
52.677211792921796,11.559941544620171,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Device Spoofing,1,user_0019,2025-10-22 00:30:03.448834
52.131750940726214,14.335166456486343,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Vacation,0,user_0018,2025-10-22 00:35:03.448834
52.02619768941375,-6.446194065716003,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0,user_0017,2025-10-22 00:40:03.448834
19.70710721373997,-118.7581373158137,JP,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Failed,Device Spoofing,1,user_0016,2025-10-22 00:45:03.448834
53.58692498943251,73.63084482449506,GB,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_1 rv:6.0; ti-ET) AppleWebKit/532.46.2 (KHTML, like Gecko) Version/5.0 Safari/532.46.2",Failed,Device Spoofing,0,user_0015,2025-10-22 00:50:03.448834
52.98493825538072,-3.0983263100147562,DE,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,1,user_0014,2025-10-22 00:55:03.448834
36.63990797918071,2.581983866754546,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Brute Force,1,user_0013,2025-10-22 01:00:03.448834
36.02506510257817,-1.4001268002607665,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Device Spoofing,0,user_0012,2025-10-22 01:05:03.448834
35.012542203377215,76.35052091711789,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,1,user_0011,2025-10-22 01:10:03.448834
36.95088311900053,-5.165655675054001,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Failed,Brute Force,1,user_0010,2025-10-22 01:15:03.448834
36.59301594448359,0.7947039435999459,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,1,user_0009,2025-10-22 01:20:03.448834
39.939182330978575,75.42520996828664,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,1,user_0008,2025-10-22 01:25:03.448834
53.15626851725171,76.30192487218018,DE,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Brute Force,1,user_0007,2025-10-22 01:30:03.448834
41.8349722597183,77.42659403476503,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Failed,Brute Force,1,user_0006,2025-10-22 01:35:03.448834
41.48566358971308,-1.3864933423755883,AU,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Vacation,0,user_0005,2025-10-22 01:40:03.448834
36.51886593228452,15.053135702668085,US,"Mozilla/5.0 (Linux; Android 4.3.1) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/42.0.870.0 Safari/533.0",Success,Brute Force,0,user_0004,2025-10-22 01:45:03.448834
19.939236294675293,71.89293833629709,IN,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 4.0; Trident/4.1),Success,Brute Force,0,user_0003,2025-10-22 01:50:03.448834
54.28792920846508,1.3749560910307244,GB,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Device Spoofing,1,user_0002,2025-10-22 01:55:03.448834
36.96021844364467,158.3996211646471,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Failed,Brute Force,1,user_0001,2025-10-22 02:00:03.448834
19.372484787621612,-1.7578827019451713,IN,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; kn-IN) AppleWebKit/533.3.1 (KHTML, like Gecko) Version/4.0.5 Mobile/8B111 Safari/6533.3.1",Failed,Normal,1,user_0000,2025-10-22 02:05:03.448834
18.99663151550985,13.41497838000985,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Impossible Travel,1,user_0499,2025-10-22 02:10:03.448834
51.85036193579113,-126.04068544993704,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Failed,Normal,1,user_0498,2025-10-22 02:15:03.448834
14.13912733686229,0.4953591334970749,JP,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_9_4) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/25.0.805.0 Safari/532.1",Success,Normal,1,user_0497,2025-10-22 02:20:03.448834
52.104169596687754,1.267107116152536,GB,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Brute Force,1,user_0496,2025-10-22 02:25:03.448834
41.17512332157071,74.82656199801407,DE,Opera/9.48.(X11; Linux i686; iw-IL) Presto/2.9.173 Version/10.00,Success,Normal,1,user_0495,2025-10-22 02:30:03.448834
52.019893558160604,77.5959401769602,DE,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0,user_0494,2025-10-22 02:35:03.448834
50.864089930655766,-120.46662313632419,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Impossible Travel,1,user_0493,2025-10-22 02:40:03.448834
36.20559017438304,146.45523469517198,US,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,1,user_0492,2025-10-22 02:45:03.448834
-34.08495353780323,-125.94673952524373,JP,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Vacation,0,user_0491,2025-10-22 02:50:03.448834
19.793178161930133,13.620217712401212,DE,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0,user_0490,2025-10-22 02:55:03.448834
53.40142797595855,149.39521957382252,US,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,1,user_0489,2025-10-22 03:00:03.448834
51.63990110507846,-3.427440455961568,GB,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0,user_0488,2025-10-22 03:05:03.448834
53.02671533685161,76.41410518648104,AU,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,1,user_0487,2025-10-22 03:10:03.448834
12.981751771490643,69.82530107730919,AU,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,1,user_0486,2025-10-22 03:15:03.448834
41.01683913847593,-1.8949874729562253,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,1,user_0485,2025-10-22 03:20:03.448834
40.75815415266706,76.05262223245191,GB,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,1,user_0484,2025-10-22 03:25:03.448834
42.26632993427817,-0.32703558779344044,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Failed,Brute Force,1,user_0483,2025-10-22 03:30:03.448834
53.348914551853944,151.6779855829393,US,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Vacation,0,user_0482,2025-10-22 03:35:03.448834
53.78607459726758,-0.5623907258422556,GB,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Brute Force,1,user_0481,2025-10-22 03:40:03.448834
19.406942508060855,73.0413133980845,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0,user_0480,2025-10-22 03:45:03.448834
53.917770386107044,2.596977958318657,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,1,user_0479,2025-10-22 03:50:03.448834
53.78930673757467,14.277365996663907,US,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Failed,Normal,1,user_0478,2025-10-22 03:55:03.448834
41.52842986466566,137.00450935719624,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Device Spoofing,0,user_0477,2025-10-22 04:00:03.448834
53.89093189395823,78.1101960964077,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Brute Force,1,user_0476,2025-10-22 04:05:03.448834
42.17862859887609,77.4962336084309,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Device Spoofing,1,user_0475,2025-10-22 04:10:03.448834
52.77344809992551,12.466117974175706,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0,user_0474,2025-10-22 04:15:03.448834
36.04549284459916,-112.92664407226437,US,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Brute Force,0,user_0473,2025-10-22 04:20:03.448834
-31.157078007950844,-118.20721680290626,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Failed,Device Spoofing,1,user_0472,2025-10-22 04:25:03.448834
53.06496287502216,-1.222616175315954,DE,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0,user_0471,2025-10-22 04:30:03.448834
35.95322259927664,-72.91716886420899,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Device Spoofing,0,user_0470,2025-10-22 04:35:03.448834
52.61916361227355,-3.366676521259333,AU,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Device Spoofing,1,user_0469,2025-10-22 04:40:03.448834
13.459952629552083,-120.63163880968006,JP,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,1,user_0468,2025-10-22 04:45:03.448834
41.42789493776532,-69.48708454910592,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,1,user_0467,2025-10-22 04:50:03.448834
35.973779895167695,-1.2895957720767246,JP,Opera/9.99.(X11; Linux x86_64; li-NL) Presto/2.9.180 Version/12.00,Failed,Brute Force,1,user_0466,2025-10-22 04:55:03.448834
37.13359868646463,-118.43102927369699,JP,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Failed,Normal,1,user_0465,2025-10-22 05:00:03.448834
19.137571806794522,73.22133142040138,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,1,user_0464,2025-10-22 05:05:03.448834
39.98326758521181,76.16523391113363,DE,Opera/9.33.(Windows NT 6.2; lij-IT) Presto/2.9.164 Version/12.00,Success,Device Spoofing,1,user_0463,2025-10-22 05:10:03.448834
36.17969752550359,11.951490591601523,AU,Opera/8.83.(X11; Linux x86_64; ug-CN) Presto/2.9.187 Version/10.00,Success,Normal,0,user_0462,2025-10-22 05:15:03.448834
53.69461410600916,77.51755211110243,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0,user_0461,2025-10-22 05:20:03.448834
52.513912658570874,12.751257204398414,US,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Failed,Device Spoofing,0,user_0460,2025-10-22 05:25:03.448834
53.76130992998063,71.50970313242576,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Device Spoofing,1,user_0459,2025-10-22 05:30:03.448834
-32.88115318676275,77.14878743085846,DE,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Brute Force,1,user_0458,2025-10-22 05:35:03.448834
53.40776139581652,76.52791262851275,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Brute Force,1,user_0457,2025-10-22 05:40:03.448834
36.3965664911093,150.7692426404769,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Brute Force,1,user_0456,2025-10-22 05:45:03.448834
-33.55488824316835,-0.24776094748707309,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Brute Force,0,user_0455,2025-10-22 05:50:03.448834
38.81465207131213,-78.25289800472619,IN,Opera/9.99.(X11; Linux i686; ar-QA) Presto/2.9.163 Version/12.00,Failed,Device Spoofing,0,user_0454,2025-10-22 05:55:03.448834
35.9123065511681,11.249634936054267,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Brute Force,0,user_0453,2025-10-22 06:00:03.448834
36.11655338725923,145.78028650678624,JP,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Failed,Normal,1,user_0452,2025-10-22 06:05:03.448834
40.1489143962647,69.97611928139867,DE,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Vacation,1,user_0451,2025-10-22 06:10:03.448834
36.221665957954365,10.699647923700127,JP,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0,user_0450,2025-10-22 06:15:03.448834
52.83799538287405,1.2009712085467235,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Brute Force,1,user_0449,2025-10-22 06:20:03.448834
-34.32336637544971,78.39792241312121,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Failed,Normal,1,user_0448,2025-10-22 06:25:03.448834
40.41858947952803,76.37264416733258,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Impossible Travel,1,user_0447,2025-10-22 06:30:03.448834
52.146204218919245,139.09806860541758,US,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_3) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/34.0.854.0 Safari/532.1",Failed,Normal,1,user_0446,2025-10-22 06:35:03.448834
52.39318002621195,148.5782710280241,JP,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Failed,Device Spoofing,0,user_0445,2025-10-22 06:40:03.448834
51.34543908265481,13.824138982366101,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Device Spoofing,1,user_0444,2025-10-22 06:45:03.448834
-29.71773512218629,79.80133699879543,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Device Spoofing,0,user_0443,2025-10-22 06:50:03.448834
36.515246849659896,74.88302883700143,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0,user_0442,2025-10-22 06:55:03.448834
35.37098503861195,76.18059321535789,AU,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,1,user_0441,2025-10-22 07:00:03.448834
41.96069342298822,150.46530984161018,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Failed,Brute Force,1,user_0440,2025-10-22 07:05:03.448834
-31.81455157098882,-122.63688445056304,GB,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Brute Force,0,user_0439,2025-10-22 07:10:03.448834
37.224188813713305,139.83266782318532,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Device Spoofing,0,user_0438,2025-10-22 07:15:03.448834
41.005382645462994,138.31439131585987,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,1,user_0437,2025-10-22 07:20:03.448834
36.11229051954753,148.78481948757363,GB,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Brute Force,0,user_0436,2025-10-22 07:25:03.448834
53.882475640939425,-2.3697921539725075,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Brute Force,1,user_0435,2025-10-22 07:30:03.448834
52.441114527561865,0.48131157991894685,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0,user_0434,2025-10-22 07:35:03.448834
53.08109769673657,155.27041492135677,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Failed,Device Spoofing,1,user_0433,2025-10-22 07:40:03.448834
51.88343295088765,-126.04908986509096,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,1,user_0432,2025-10-22 07:45:03.448834
52.45878640429516,-74.61739417175131,US,"Mozilla/5.0 (iPad; CPU iPad OS 8_4_1 like Mac OS X) AppleWebKit/535.2 (KHTML, like Gecko) FxiOS/9.6q6552.0 Mobile/04G098 Safari/535.2",Success,Vacation,1,user_0431,2025-10-22 07:50:03.448834
40.936570987338094,71.7021267527258,JP,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Failed,Normal,1,user_0430,2025-10-22 07:55:03.448834
