timestamp,user_id,country,device,velocity_kmh,time_diff_hours,device_trust_score,risk_score,predicted_fraud,is_attack
2025-09-25 03:33:27.154991,user_0240,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),129.1759316181248,52.0,0.9591836734693877,0.11181860953076807,0,0
2025-09-25 04:33:27.154991,user_0240,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),0.17985271577139042,1.0,0.9591836734693877,0.0018291446189816337,0,0
2025-09-26 17:33:27.154991,user_0240,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),0.01809503377490749,37.0,0.9591836734693877,0.05367464748534721,0,0
2025-09-26 17:50:27.154991,user_0240,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),2199.2946853110366,0.2833333333333333,0.9591836734693877,0.00215596286031844,0,1
2025-09-27 03:50:27.154991,user_0240,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),83.48581091678932,10.0,0.9591836734693877,0.0029333627607778055,0,0
2025-09-29 11:50:27.154991,user_0240,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),0.012713161101183255,56.0,0.9591836734693877,0.13106388092853327,0,0
2025-09-29 14:50:27.154991,user_0240,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),0.3856593186503468,3.0,0.9591836734693877,0.0013865529872845585,0,0
2025-10-01 19:50:27.154991,user_0240,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),0.0008504533291209371,53.0,0.9591836734693877,0.1167087224796339,0,0
2025-10-02 07:50:27.154991,user_0240,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),0.17129401875055925,12.0,0.9591836734693877,0.004072318895483309,0,0
2025-10-04 12:50:27.154991,user_0240,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),0.020096594322498763,53.0,0.9591836734693877,0.11656441758147214,0,0
2025-10-04 23:50:27.154991,user_0240,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),0.06287776422257854,11.0,0.9591836734693877,0.004943779990814591,0,0
2025-10-07 09:50:27.154991,user_0240,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),0.008591446320292436,58.0,0.9591836734693877,0.1412014443966562,0,0
2025-10-07 14:45:27.154991,user_0240,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),0.18690244100893882,4.916666666666667,0.9591836734693877,0.001367198401680739,0,1
2025-10-07 14:46:27.154991,user_0240,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),0.0,0.016666666666666666,0.9591836734693877,0.0021214740973269576,0,1
2025-10-07 14:47:27.154991,user_0240,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),0.0,0.016666666666666666,0.9591836734693877,0.0021214740973269576,0,1
2025-10-07 14:48:27.154991,user_0240,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),0.0,0.016666666666666666,0.9591836734693877,0.0021214740973269576,0,1
2025-10-07 14:49:27.154991,user_0240,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),0.0,0.016666666666666666,0.9591836734693877,0.0021214740973269576,0,1
2025-10-07 14:50:27.154991,user_0240,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),0.0,0.016666666666666666,0.9591836734693877,0.0021214740973269576,0,1
2025-10-08 10:50:27.154991,user_0240,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),0.03449315489725584,20.0,0.02040816326530612,0.012067361282262202,0,0
2025-10-10 01:50:27.154991,user_0240,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),0.040694052761989015,39.0,0.9591836734693877,0.059650447648659406,0,0
2025-10-12 20:50:27.154991,user_0240,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),0.013487153992727654,67.0,0.9591836734693877,0.19229666455075223,0,0
2025-10-14 08:50:27.154991,user_0240,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),0.022642583950259233,36.0,0.9591836734693877,0.050155291613965126,0,0
2025-10-14 13:45:27.154991,user_0240,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),0.1221106370512004,4.916666666666667,0.9591836734693877,0.0012717588007913252,0,1
2025-10-14 13:46:27.154991,user_0240,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),0.0,0.016666666666666666,0.9591836734693877,0.0020281430605774008,0,1
2025-10-14 13:47:27.154991,user_0240,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),0.0,0.016666666666666666,0.9591836734693877,0.0020281430605774008,0,1
2025-10-14 13:48:27.154991,user_0240,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),0.0,0.016666666666666666,0.9591836734693877,0.0020281430605774008,0,1
2025-10-14 13:49:27.154991,user_0240,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),0.0,0.016666666666666666,0.9591836734693877,0.0020281430605774008,0,1
2025-10-14 13:50:27.154991,user_0240,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),0.0,0.016666666666666666,0.9591836734693877,0.0020281430605774008,0,1
2025-10-16 21:50:27.154991,user_0240,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),0.017558207139662132,56.0,0.9591836734693877,0.13153809257182708,0,0
2025-10-19 13:50:27.154991,user_0240,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),0.01863332096518114,64.0,0.9591836734693877,0.17441705765935744,0,0
2025-10-19 15:50:27.154991,user_0240,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),0.18350218212072233,2.0,0.9591836734693877,0.0015941281880835776,0,0
2025-10-21 22:50:27.154991,user_0240,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),0.0224413998952953,55.0,0.9591836734693877,0.12707523173733765,0,0
2025-10-22 12:50:27.154991,user_0240,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),0.04760100614761796,14.0,0.9591836734693877,0.005892042419321484,0,0
2025-10-24 21:50:27.154991,user_0240,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),0.022832118047738707,57.0,0.9591836734693877,0.13659909420353344,0,0
2025-10-27 07:50:27.154991,user_0240,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),0.028537272488332092,58.0,0.9591836734693877,0.14117088700932856,0,0
2025-09-04 10:04:27.154991,user_0241,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.0,0.0,0.9318181818181818,0.0014240243343844922,0,0
2025-09-06 03:04:27.154991,user_0241,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.035567637293771485,41.0,0.9318181818181818,0.06632672670195004,0,0
2025-09-07 21:00:27.154991,user_0241,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.03133953922592048,41.93333333333333,0.9318181818181818,0.07004434331030555,0,1
2025-09-07 21:01:27.154991,user_0241,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.0,0.016666666666666666,0.9318181818181818,0.0015995227050303257,0,1
2025-09-07 21:02:27.154991,user_0241,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.0,0.016666666666666666,0.9318181818181818,0.001599523389459961,0,1
2025-09-07 21:03:27.154991,user_0241,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.0,0.016666666666666666,0.9318181818181818,0.001599523389459961,0,1
2025-09-07 21:04:27.154991,user_0241,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.0,0.016666666666666666,0.9318181818181818,0.001599523389459961,0,1
2025-09-10 13:04:27.154991,user_0241,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),121.56278981459032,64.0,0.9318181818181818,0.17383403013669294,0,0
2025-09-12 03:04:27.154991,user_0241,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.020003677611387282,38.0,0.9318181818181818,0.05609814287742096,0,0
2025-09-14 14:04:27.154991,user_0241,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.012895771861148148,59.0,0.9318181818181818,0.14627288761891777,0,0
2025-09-14 16:04:27.154991,user_0241,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.2957544456286593,2.0,0.9318181818181818,0.0011603297578188067,0,0
2025-09-17 10:04:27.154991,user_0241,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.015850151689455572,66.0,0.9318181818181818,0.18532130836655722,0,0
2025-09-17 17:04:27.154991,user_0241,AU,"Mozilla/5.0 (Linux; Android 2.3.3) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/25.0.802.0 Safari/534.2",0.1111795335746295,7.0,0.022727272727272728,0.001544786561591958,0,1
2025-09-17 17:15:27.154991,user_0241,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),56428.26171109642,0.18333333333333332,0.9318181818181818,0.10633633174675587,0,1
2025-09-18 16:15:27.154991,user_0241,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),692.0737510596077,23.0,0.9318181818181818,0.018230926163495136,0,0
2025-09-19 23:15:27.154991,user_0241,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.07866593938437785,31.0,0.9318181818181818,0.03723566690162105,0,0
2025-09-21 18:15:27.154991,user_0241,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.022173910200204833,43.0,0.9318181818181818,0.07385888017558792,0,0
2025-09-22 12:10:27.154991,user_0241,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.027785422519631488,17.916666666666668,0.9318181818181818,0.009917485743189122,0,1
2025-09-22 12:11:27.154991,user_0241,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.0,0.016666666666666666,0.9318181818181818,0.001513467054230031,0,1
2025-09-22 12:12:27.154991,user_0241,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.0,0.016666666666666666,0.9318181818181818,0.001513467054230031,0,1
2025-09-22 12:13:27.154991,user_0241,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.0,0.016666666666666666,0.9318181818181818,0.001513467054230031,0,1
2025-09-22 12:14:27.154991,user_0241,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.0,0.016666666666666666,0.9318181818181818,0.001513467054230031,0,1
2025-09-22 12:15:27.154991,user_0241,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.0,0.016666666666666666,0.9318181818181818,0.001513467054230031,0,1
2025-09-24 21:15:27.154991,user_0241,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.014723544748279364,57.0,0.9318181818181818,0.13604040045476096,0,0
2025-09-25 13:15:27.154991,user_0241,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.07359594837110779,16.0,0.9318181818181818,0.007640538853102059,0,0
2025-09-26 17:15:27.154991,user_0241,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.010774079287570145,28.0,0.9318181818181818,0.028487240019704495,0,0
2025-09-26 18:15:27.154991,user_0241,AU,Opera/9.11.(Windows NT 5.1; it-IT) Presto/2.9.170 Version/10.00,0.6350145445510801,1.0,0.022727272727272728,0.0020951391741812846,0,1
2025-09-27 23:15:27.154991,user_0241,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.02490606989818145,29.0,0.9318181818181818,0.03222677551635981,0,0
2025-09-28 08:15:27.154991,user_0241,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.09796285152989048,9.0,0.9318181818181818,0.0017825220984419592,0,0
2025-09-30 00:12:27.154991,user_0241,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.011035889493755781,39.95,0.9318181818181818,0.06266895516812064,0,1
2025-09-30 00:13:27.154991,user_0241,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.0,0.016666666666666666,0.9318181818181818,0.001872715783723652,0,1
2025-09-30 00:14:27.154991,user_0241,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.0,0.016666666666666666,0.9318181818181818,0.001872715783723652,0,1
2025-09-30 00:15:27.154991,user_0241,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.0,0.016666666666666666,0.9318181818181818,0.001872715783723652,0,1
2025-10-02 01:15:27.154991,user_0241,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.026349046867968396,49.0,0.9318181818181818,0.09752902414261787,0,0
2025-10-03 03:15:27.154991,user_0241,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.05443748949534058,26.0,0.9318181818181818,0.02386203247517804,0,0
2025-10-05 05:15:27.154991,user_0241,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.01945652760165283,50.0,0.9318181818181818,0.1024015149504376,0,0
2025-10-05 23:15:27.154991,user_0241,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.018553630546114138,18.0,0.9318181818181818,0.011572369486774956,0,0
2025-10-08 06:15:27.154991,user_0241,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.011517442517003868,55.0,0.9318181818181818,0.12555668906181106,0,0
2025-10-10 01:15:27.154991,user_0241,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.02499917574038253,43.0,0.9318181818181818,0.07333386975723032,0,0
2025-10-10 03:15:27.154991,user_0241,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.3745903086785633,2.0,0.9318181818181818,0.0010454628590862234,0,0
2025-10-12 01:15:27.154991,user_0241,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.03528267984103562,46.0,0.9318181818181818,0.08499754803853207,0,0
2025-10-12 14:15:27.154991,user_0241,AU,Mozilla/5.0 (compatible; MSIE 7.0; Windows 98; Trident/4.1),0.07757346806035725,13.0,0.022727272727272728,0.0043619022970700656,0,1
2025-10-14 01:15:27.154991,user_0241,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.03527167937408191,35.0,0.9318181818181818,0.04647336467845346,0,0
2025-10-17 00:15:27.154991,user_0241,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.029699101673335147,71.0,0.9318181818181818,0.21620025491458553,1,0
2025-09-05 13:04:27.154991,user_0242,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.0,0.0,0.9736842105263158,0.002321007501123788,0,0
2025-09-06 03:04:27.154991,user_0242,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.13127217426840807,14.0,0.9736842105263158,0.006285980584048351,0,0
2025-09-07 07:04:27.154991,user_0242,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.03935889392979665,28.0,0.9736842105263158,0.02893368205027268,0,0
2025-09-08 01:01:27.154991,user_0242,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.033974686062350115,17.95,0.9736842105263158,0.010590262516532402,0,1
2025-09-08 01:02:27.154991,user_0242,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.0,0.016666666666666666,0.9736842105263158,0.002211507288261355,0,1
2025-09-08 01:03:27.154991,user_0242,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.0,0.016666666666666666,0.9736842105263158,0.002211507288261355,0,1
2025-09-08 01:04:27.154991,user_0242,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.0,0.016666666666666666,0.9736842105263158,0.002211507288261355,0,1
2025-09-10 06:04:27.154991,user_0242,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.010789240926573494,53.0,0.9736842105263158,0.11686955821937764,0,0
2025-09-12 13:04:27.154991,user_0242,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.0095600146707836,55.0,0.9736842105263158,0.1266690372124797,0,0
2025-09-15 06:04:27.154991,user_0242,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.02210791873355278,65.0,0.9736842105263158,0.1804446080794368,0,0
2025-09-16 05:04:27.154991,user_0242,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.03347720619647014,23.0,0.9736842105263158,0.01888681252059354,0,0
2025-09-17 12:04:27.154991,user_0242,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.01503652580365484,31.0,0.9736842105263158,0.03642810014988091,0,0
2025-09-20 04:04:27.154991,user_0242,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.01154257737426136,64.0,0.9736842105263158,0.1747752463117095,0,0
2025-09-22 23:04:27.154991,user_0242,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.02086093945435676,67.0,0.9736842105263158,0.19430377973130772,0,0
2025-09-25 07:04:27.154991,user_0242,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.017081972315398392,56.0,0.9736842105263158,0.1313222020758233,0,0
2025-09-27 10:04:27.154991,user_0242,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.021896967797482344,51.0,0.9736842105263158,0.10753612344066883,0,0
2025-09-27 15:04:27.154991,user_0242,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.1634890807275726,5.0,0.9736842105263158,0.0017268177666077446,0,0
2025-09-29 07:58:27.154991,user_0242,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.025640883884744333,40.9,0.9736842105263158,0.06671397344260867,0,1
2025-09-29 07:59:27.154991,user_0242,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.0,0.016666666666666666,0.9736842105263158,0.0021377362937959935,0,1
2025-09-29 08:00:27.154991,user_0242,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.0,0.016666666666666666,0.9736842105263158,0.0021296887167140846,0,1
2025-09-29 08:01:27.154991,user_0242,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.0,0.016666666666666666,0.9736842105263158,0.0021296887167140846,0,1
2025-09-29 08:02:27.154991,user_0242,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.0,0.016666666666666666,0.9736842105263158,0.0021296887167140846,0,1
2025-09-29 08:03:27.154991,user_0242,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.0,0.016666666666666666,0.9736842105263158,0.00212969162103651,0,1
2025-09-29 08:04:27.154991,user_0242,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.0,0.016666666666666666,0.9736842105263158,0.00212969162103651,0,1
2025-10-01 16:04:27.154991,user_0242,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.011121185369864226,56.0,0.9736842105263158,0.1318580579903381,0,0
2025-10-03 03:04:27.154991,user_0242,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.018431989754406262,35.0,0.9736842105263158,0.04759531286891781,0,0
2025-10-03 20:04:27.154991,user_0242,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.05006704819965388,17.0,0.9736842105263158,0.009497899720142873,0,0
2025-10-04 17:04:27.154991,user_0242,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.03970284457962034,21.0,0.9736842105263158,0.015486890206879576,0,0
2025-10-04 20:04:27.154991,user_0242,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.13288689135742673,3.0,0.9736842105263158,0.0014096133954672266,0,0
2025-10-06 23:04:27.154991,user_0242,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.021590075989316528,51.0,0.9736842105263158,0.10942871510970688,0,0
2025-10-07 01:04:27.154991,user_0242,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.6462359079873876,2.0,0.9736842105263158,0.0016130298802001061,0,0
2025-10-08 04:04:27.154991,user_0242,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.06164463654282498,27.0,0.9736842105263158,0.026995590223217,0,0
2025-10-09 19:04:27.154991,user_0242,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64),199.27423633131804,39.0,0.9736842105263158,0.060387326966891836,0,0
2025-10-10 09:04:27.154991,user_0242,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.0,14.0,0.9736842105263158,0.0060785862021695515,0,0
2025-10-11 22:04:27.154991,user_0242,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.02633379967222308,37.0,0.9736842105263158,0.05452073661380847,0,0
2025-10-13 00:04:27.154991,user_0242,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.05875011226035192,26.0,0.9736842105263158,0.024755348832588432,0,0
2025-10-15 01:04:27.154991,user_0242,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.013934548837269425,49.0,0.9736842105263158,0.09842343390516557,0,0
2025-10-15 12:04:27.154991,user_0242,JP,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),0.07460601876115024,11.0,0.02631578947368421,0.002870326161444407,0,0
2025-09-06 11:04:27.154991,user_0243,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),0.0,0.0,0.9607843137254902,0.001896974071919251,0,0
2025-09-08 08:04:27.154991,user_0243,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),0.02771620387429434,45.0,0.9607843137254902,0.08179206738222204,0,0
2025-09-11 06:04:27.154991,user_0243,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),0.021604440416839822,70.0,0.9607843137254902,0.21068434775849215,1,0
2025-09-14 03:04:27.154991,user_0243,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),0.013986607806717637,69.0,0.9607843137254902,0.20429016822280807,1,0
2025-09-16 07:04:27.154991,user_0243,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),0.01650165566868372,52.0,0.9607843137254902,0.11175352763453159,0,0
2025-09-17 15:04:27.154991,user_0243,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),0.046967100247473116,32.0,0.9607843137254902,0.03906816766281865,0,0
2025-09-18 15:04:27.154991,user_0243,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),0.036803057389099544,24.0,0.9607843137254902,0.020597379308883487,0,0
2025-09-20 11:04:27.154991,user_0243,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),0.029072283427578397,44.0,0.9607843137254902,0.07795757352896335,0,0
2025-09-21 16:04:27.154991,user_0243,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),0.05328165738691151,29.0,0.9607843137254902,0.03142805684012543,0,0
2025-09-22 01:04:27.154991,user_0243,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),0.05350621843401424,9.0,0.9607843137254902,0.0022664667892913714,0,0
2025-09-22 23:04:27.154991,user_0243,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),0.024114614985748715,22.0,0.9607843137254902,0.018233087368684425,0,0
2025-09-25 10:04:27.154991,user_0243,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),0.014932050931115999,59.0,0.9607843137254902,0.14650591407824753,0,0
2025-09-26 04:04:27.154991,user_0243,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),0.06323185844257725,18.0,0.9607843137254902,0.010723899647024596,0,0
2025-09-28 02:04:27.154991,user_0243,JP,Mozilla/5.0 (Linux; Android 10; SM-G960U),145.9952654892074,46.0,0.9607843137254902,0.08565013539393877,0,0
2025-09-30 14:04:27.154991,user_0243,JP,Mozilla/5.0 (Linux; Android 10; SM-G960U),0.014359781945321023,60.0,0.9607843137254902,0.15222909172346458,0,0
2025-09-30 15:04:27.154991,user_0243,JP,Mozilla/5.0 (Linux; Android 10; SM-G960U),0.426620585130421,1.0,0.9607843137254902,0.0018703489891829662,0,0
2025-09-30 22:04:27.154991,user_0243,JP,Mozilla/5.0 (Linux; Android 10; SM-G960U),0.1486489779631042,7.0,0.9607843137254902,0.002172131204608892,0,0
2025-10-03 12:04:27.154991,user_0243,JP,Mozilla/5.0 (Linux; Android 10; SM-G960U),0.030694005434629693,62.0,0.9607843137254902,0.1629709522536813,0,0
2025-10-06 02:04:27.154991,user_0243,JP,Mozilla/5.0 (Linux; Android 10; SM-G960U),0.032169163625063446,62.0,0.9607843137254902,0.16258485551528812,0,0
2025-10-07 19:59:27.154991,user_0243,JP,Mozilla/5.0 (Linux; Android 10; SM-G960U),0.02512165352521016,41.916666666666664,0.9607843137254902,0.07033022452186133,0,1
2025-10-07 20:00:27.154991,user_0243,JP,Mozilla/5.0 (Linux; Android 10; SM-G960U),0.0,0.016666666666666666,0.9607843137254902,0.0018741690646942118,0,1
2025-10-07 20:01:27.154991,user_0243,JP,Mozilla/5.0 (Linux; Android 10; SM-G960U),0.0,0.016666666666666666,0.9607843137254902,0.0018741690646942118,0,1
2025-10-07 20:02:27.154991,user_0243,JP,Mozilla/5.0 (Linux; Android 10; SM-G960U),0.0,0.016666666666666666,0.9607843137254902,0.0018741690646942118,0,1
2025-10-07 20:03:27.154991,user_0243,JP,Mozilla/5.0 (Linux; Android 10; SM-G960U),0.0,0.016666666666666666,0.9607843137254902,0.0018741690646942118,0,1
2025-10-07 20:04:27.154991,user_0243,JP,Mozilla/5.0 (Linux; Android 10; SM-G960U),0.0,0.016666666666666666,0.9607843137254902,0.0018741690646942118,0,1
2025-10-10 13:04:27.154991,user_0243,JP,Mozilla/5.0 (Linux; Android 10; SM-G960U),0.00880634096222908,65.0,0.9607843137254902,0.18028333493062781,0,0
2025-10-10 23:04:27.154991,user_0243,JP,Mozilla/5.0 (Linux; Android 10; SM-G960U),0.05676166303377358,10.0,0.9607843137254902,0.004347419092595665,0,0
2025-10-11 13:58:27.154991,user_0243,JP,Mozilla/5.0 (Linux; Android 10; SM-G960U),0.0,14.9,0.9607843137254902,0.006926074037355524,0,1
2025-10-11 13:59:27.154991,user_0243,JP,Mozilla/5.0 (Linux; Android 10; SM-G960U),0.0,0.016666666666666666,0.9607843137254902,0.0020574681041363382,0,1
2025-10-11 14:00:27.154991,user_0243,JP,Mozilla/5.0 (Linux; Android 10; SM-G960U),0.0,0.016666666666666666,0.9607843137254902,0.0021508874024225954,0,1
2025-10-11 14:01:27.154991,user_0243,JP,Mozilla/5.0 (Linux; Android 10; SM-G960U),0.0,0.016666666666666666,0.9607843137254902,0.0021508874024225954,0,1
2025-10-11 14:02:27.154991,user_0243,JP,Mozilla/5.0 (Linux; Android 10; SM-G960U),0.0,0.016666666666666666,0.9607843137254902,0.0021508874024225954,0,1
2025-10-11 14:03:27.154991,user_0243,JP,Mozilla/5.0 (Linux; Android 10; SM-G960U),0.0,0.016666666666666666,0.9607843137254902,0.0021508874024225954,0,1
2025-10-11 14:04:27.154991,user_0243,JP,Mozilla/5.0 (Linux; Android 10; SM-G960U),0.0,0.016666666666666666,0.9607843137254902,0.0021508874024225954,0,1
2025-10-13 07:00:27.154991,user_0243,JP,Mozilla/5.0 (Linux; Android 10; SM-G960U),0.0,40.93333333333333,0.9607843137254902,0.06653231251405564,0,1
2025-10-13 07:01:27.154991,user_0243,JP,Mozilla/5.0 (Linux; Android 10; SM-G960U),0.0,0.016666666666666666,0.9607843137254902,0.001886277980822741,0,1
2025-10-13 07:02:27.154991,user_0243,JP,Mozilla/5.0 (Linux; Android 10; SM-G960U),0.0,0.016666666666666666,0.9607843137254902,0.001886277980822741,0,1
2025-10-13 07:03:27.154991,user_0243,JP,Mozilla/5.0 (Linux; Android 10; SM-G960U),0.0,0.016666666666666666,0.9607843137254902,0.001886277980822741,0,1
2025-10-13 07:04:27.154991,user_0243,JP,Mozilla/5.0 (Linux; Android 10; SM-G960U),0.0,0.016666666666666666,0.9607843137254902,0.001886277980822741,0,1
2025-10-15 14:04:27.154991,user_0243,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64),0.013819688031481004,55.0,0.0196078431372549,0.12163840658228244,0,0
2025-10-18 12:04:27.154991,user_0243,JP,Mozilla/5.0 (Linux; Android 10; SM-G960U),0.010862550792219735,70.0,0.9607843137254902,0.21074547897385115,1,0
2025-10-19 04:04:27.154991,user_0243,JP,Mozilla/5.0 (Linux; Android 10; SM-G960U),0.07143998838313606,16.0,0.9607843137254902,0.008234600812657648,0,0
